City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,adamstown,-25.066,-130.1015,75.51,81,67,8.12,PN,1745425306
1,edinburgh of the seven seas,-37.0676,-12.3116,65.07,87,8,16.98,SH,1745425307
2,hilo,19.7297,-155.09,70.5,85,40,3.0,US,1745425250
3,alo,6.5486,4.2686,85.06,72,97,6.8,NG,1745425309
4,walla walla,46.0646,-118.343,52.86,59,0,8.05,US,1745425310
5,lebu,-37.6167,-73.65,59.65,95,100,4.68,CL,1745425311
6,greenville,35.6127,-77.3663,77.13,75,75,4.61,US,1745425312
7,kingscliff,-28.2667,153.5667,69.6,88,75,12.66,AU,1745425314
8,enewetak,11.3474,162.3373,81.63,74,88,17.25,MH,1745425315
9,toungo,8.1167,12.05,96.42,30,61,4.63,NG,1745425316
10,ilulissat,69.2167,-51.1,24.82,93,75,5.75,GL,1745425318
11,tura,25.5198,90.2201,76.39,83,0,9.15,IN,1745425319
12,puerto natales,-51.7236,-72.4875,50.45,43,100,14.97,CL,1745425320
13,holualoa,19.6228,-155.9522,69.64,77,0,5.75,US,1745425322
14,port-aux-francais,-49.35,70.2167,44.33,88,83,30.13,TF,1745425323
15,acarau,-2.8856,-40.12,82.4,78,81,13.53,BR,1745425324
16,waitangi,-43.9535,-176.5597,53.04,58,15,21.72,NZ,1745425325
17,whitehorse,60.7161,-135.0538,38.17,62,100,8.05,CA,1745425326
18,kruisfontein,-34.0033,24.7314,60.46,95,92,6.73,ZA,1745425327
19,sitka,57.0531,-135.33,46.29,76,100,9.22,US,1745425328
20,viborg,56.4532,9.402,53.65,73,99,6.4,DK,1745425329
21,nagqu,31.5,92.0,36.79,19,32,3.47,CN,1745425331
22,namtsy,62.7161,129.6658,27.03,95,98,5.61,RU,1745425332
23,port alfred,-33.5906,26.891,64.18,94,98,3.0,ZA,1745425333
24,la'ie,21.6477,-157.9253,72.79,90,6,1.99,US,1745425334
25,port elizabeth,-33.918,25.5701,64.69,95,0,11.5,ZA,1745425335
26,bethel,41.3712,-73.414,68.59,34,0,5.01,US,1745425336
27,tshabong,-26.05,22.45,71.56,30,35,11.72,BW,1745425337
28,san clemente del tuyu,-36.3569,-56.7235,69.19,66,91,11.68,AR,1745425338
29,ouesso,1.6136,16.0517,87.94,52,100,5.61,CG,1745425340
30,isafjordur,66.0755,-23.124,41.04,60,0,9.22,IS,1745425341
31,armidale,-30.5167,151.65,51.51,91,100,15.86,AU,1745425342
32,tiksi,71.6872,128.8694,16.34,95,39,6.67,RU,1745425343
33,mo i rana,66.3128,14.1428,37.87,52,20,11.5,NO,1745425345
34,callao,-12.0667,-77.15,68.29,83,75,8.05,PE,1745425346
35,longyearbyen,78.2186,15.6401,12.04,62,75,5.75,SJ,1745425348
36,taoudenni,22.6783,-3.9836,100.63,10,93,17.54,ML,1745425349
37,kodiak,57.79,-152.4072,36.91,87,100,9.22,US,1745425351
38,avarua,-21.2078,-159.775,78.85,89,40,4.61,CK,1745425352
39,petropavlovsk-kamchatsky,53.0452,158.6483,36.19,60,75,11.18,RU,1745425353
40,grytviken,-54.2811,-36.5092,31.32,75,87,6.69,GS,1745425354
41,fale old settlement,-9.3852,-171.2468,82.99,76,6,5.59,TK,1745425355
42,papatowai,-46.5619,169.4708,41.09,79,4,5.39,NZ,1745425357
43,blackwater,-23.5833,148.8833,54.55,55,54,6.89,AU,1745425358
44,pitea,65.3172,21.4794,40.28,38,71,10.31,SE,1745425359
45,hotan,37.0997,79.9269,64.49,33,100,8.05,CN,1745425360
46,usogorsk,63.4106,48.6872,32.11,89,100,10.69,RU,1745425361
47,kristiansund,63.1115,7.732,45.25,45,0,20.71,NO,1745425362
48,nar'yan-mar,67.6713,53.087,29.08,85,98,13.44,RU,1745425363
49,bilibino,68.0546,166.4372,-0.98,95,23,7.54,RU,1745425364
50,yellowknife,62.456,-114.3525,23.56,74,75,11.5,CA,1745425267
51,severo-yeniseyskiy,60.3725,93.0408,26.26,93,100,13.56,RU,1745425367
52,gorom-gorom,14.4439,-0.2361,105.91,7,100,7.74,BF,1745425368
53,port augusta,-32.5,137.7667,58.5,64,2,3.87,AU,1745425369
54,harper,4.375,-7.7169,85.28,69,100,10.0,LR,1745425370
55,salinopolis,-0.6136,-47.3561,75.76,95,100,1.41,BR,1745425371
56,mingshui,36.7167,117.5,62.89,17,91,15.12,CN,1745425372
57,cidreira,-30.1811,-50.2056,78.55,65,2,6.76,BR,1745425373
58,iquique,-20.2208,-70.1431,71.06,78,3,12.95,CL,1745425375
59,lianzhou,24.7811,112.3825,70.79,93,63,2.3,CN,1745425376
60,hermanus,-34.4187,19.2345,65.8,68,1,15.35,ZA,1745425377
61,dunedin,-45.8742,170.5036,42.78,86,2,4.9,NZ,1745425378
62,coquimbo,-29.9533,-71.3436,58.73,88,100,5.75,CL,1745425379
63,hamilton,39.1834,-84.5333,75.42,40,0,6.91,US,1745425084
64,yorosso,12.3536,-4.7761,101.71,21,95,2.08,ML,1745425381
65,iwon-up,40.3231,128.6553,47.44,93,72,5.59,KP,1745425383
66,chonchi,-42.6128,-73.8092,58.75,72,58,0.63,CL,1745425384
67,namsos,64.4662,11.4957,42.71,45,0,8.05,NO,1745425385
68,ciudad bolivar,8.1222,-63.5497,94.41,39,97,4.9,VE,1745425386
69,lagoa,39.05,-27.9833,61.25,81,93,18.05,PT,1745425387
70,wailua homesteads,22.0669,-159.378,74.19,94,20,12.66,US,1745425388
71,dzerzhinskoye,56.8344,95.2283,47.41,62,99,10.96,RU,1745425389
72,dryden,49.7833,-92.7503,39.49,87,100,10.36,CA,1745425390
73,ushuaia,-54.8,-68.3,44.26,76,0,2.3,AR,1745425391
74,mahina,-17.5065,-149.489,76.77,88,75,6.91,PF,1745425393
75,puerto ayora,-0.7393,-90.3518,79.56,96,92,3.0,EC,1745425394
76,tecozautla,20.5333,-99.6333,77.77,28,0,5.12,MX,1745425396
77,santa lucia,27.9117,-15.5407,65.52,53,20,25.32,ES,1745425397
78,talnakh,69.4865,88.3972,12.36,93,100,10.74,RU,1745425399
79,katsuura,35.1333,140.3,63.63,97,100,7.45,JP,1745425400
80,bonthe,7.5264,-12.505,85.5,70,71,11.3,SL,1745425402
81,al hufuf,25.3646,49.5653,93.54,15,0,4.61,SA,1745425403
82,chernyshevskiy,63.0128,112.4714,12.9,96,57,3.18,RU,1745425404
83,ust-nera,64.5667,143.2,16.09,97,100,5.7,RU,1745425405
84,blackmans bay,-43.0167,147.3167,44.73,93,0,5.93,AU,1745425407
